#format: frame checksums
#version: 2
#hash: MD5
#software: Lavf62.0.102
#tb 0: 333333/10000000
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 1280x720
#sar 0: 0/1
#stream#, dts,        pts, duration,     size, hash
0,       1868,       1868,        1,  1843200, bb8f76b4216b29e69af1026a732cfb3f
0,       1869,       1869,        1,  1843200, 95e26ab2967637e40b8207ed4f371dfe
0,       1870,       1870,        1,  1843200, ce74d57aad3ae97b42aef7b127014596
0,       1871,       1871,        1,  1843200, 3183e3b6bd73dd76cc36c70128984f49
0,       1872,       1872,        1,  1843200, 316eab14a66816e1eca5f9daeef44e64
0,       1873,       1873,        1,  1843200, d500930e465b8ec386f3a0f61aa5e5fc
0,       1874,       1874,        1,  1843200, 0e28cfd594bc6367f36ecce07bf77fbc
0,       1875,       1875,        1,  1843200, c3ce023eb7e597f83cf12e49c3603499
0,       1876,       1876,        1,  1843200, 106ce4fed78ec84e6fc4a87888518454
0,       1877,       1877,        1,  1843200, 87a9db3fd433347d3d0d37df83a3b8d7
0,       1878,       1878,        1,  1843200, 1e03b9760b34739d550c367d27fd0303
0,       1879,       1879,        1,  1843200, 4ce8d2f3341cae02affff94ddf896889
0,       1880,       1880,        1,  1843200, d5529e94de5de9b7d6c14b6ba1e7c50d
0,       1881,       1881,        1,  1843200, 09b838e7d3f84f89517ad17d1b147384
0,       1882,       1882,        1,  1843200, 696cec4127ef1ee803b281f570701270
0,       1883,       1883,        1,  1843200, 3cab4c24e113500bc836c6b5f6e70aa0
0,       1884,       1884,        1,  1843200, 11840a841e9f99a857468c1f441f750c
0,       1885,       1885,        1,  1843200, c0e728c6d6db1b6af3d923ad83409215
0,       1886,       1886,        1,  1843200, 07f242cfca3b5a9dbddd959381733971
0,       1887,       1887,        1,  1843200, 944439156f55366ad113f8d47eb3534a
0,       1888,       1888,        1,  1843200, 8e41dc1a686aab8d2591606e83dcb756
0,       1889,       1889,        1,  1843200, b7f8ad709fea8db1665fedc98b3c26c8
0,       1890,       1890,        1,  1843200, 51c3f70dd66d46867c49d1c21294ea08
0,       1891,       1891,        1,  1843200, 51f3c8c2f92fe4ae09d6233e3e48940c
0,       1892,       1892,        1,  1843200, eb8b61bf011f4856ba12b0b472dc983b
0,       1893,       1893,        1,  1843200, 44ae09b33fc65f44184ea2c4530e8944
0,       1894,       1894,        1,  1843200, 25ec3b981b394e54f4cdfe0a375f6cc7
0,       1895,       1895,        1,  1843200, 160858f1eef0b376052615f84d8c0a7b
0,       1896,       1896,        1,  1843200, 67f2e76b23597ea34c02c508775fb42b
0,       1897,       1897,        1,  1843200, 45ec5f540569732a9554a71670800053
0,       1898,       1898,        1,  1843200, fe0b2b391be91d1ab85d4542e7add1dc
0,       1899,       1899,        1,  1843200, cb1c1b1f77f694f30362333895438e4c
0,       1900,       1900,        1,  1843200, 62b2bd30e57b8aee73ddd454a4ebb71e
0,       1901,       1901,        1,  1843200, 7fa3e8d72ca902cc4eb4e94b1ff5d24e
0,       1902,       1902,        1,  1843200, 1fa3db79a4f772aef92f78c9c62bc2bd
0,       1903,       1903,        1,  1843200, c5b5e2ebbfd62a53b34d36fb36fab360
0,       1904,       1904,        1,  1843200, 4dad9c6c84d544e341e58a86626691b6
0,       1905,       1905,        1,  1843200, 67065c18d421c521be020215fe9741e3
0,       1906,       1906,        1,  1843200, 7abdd6c789f0bf64849c6bcb0a8ead26
0,       1907,       1907,        1,  1843200, 71660cacedde0be25917b091a89eb9d5
0,       1908,       1908,        1,  1843200, d74b39c74db4383b403667687bd157a8
0,       1909,       1909,        1,  1843200, 2c902b5c5038fcfda74e058e829fcfe4
0,       1910,       1910,        1,  1843200, f66fc89743d9ce9aad5de29e741e54fd
0,       1911,       1911,        1,  1843200, 958e4b8055f9ca874b422e3152d510c1
0,       1912,       1912,        1,  1843200, 157916985a3fe35b229943c25343b52b
0,       1913,       1913,        1,  1843200, 7d4b4d9e8341c56850a59d8cd5fd0a0f
0,       1914,       1914,        1,  1843200, 4fd5dc3d589388030df71e28be7f5791
0,       1915,       1915,        1,  1843200, 4b09a9717d0aa61236617195bd64b531
0,       1916,       1916,        1,  1843200, 53ad16a5ad58243a9013cb63ad5f5f07
0,       1917,       1917,        1,  1843200, 11b4d91b1949e4ca653f2697396e94e0
0,       1918,       1918,        1,  1843200, c1820e65f6dfc8535a392fa57f21d630
0,       1919,       1919,        1,  1843200, 14219495050ff43cad163d1ac234eb81
0,       1920,       1920,        1,  1843200, 1fb0ceae8147037041d27942e64fd475
0,       1921,       1921,        1,  1843200, 5e440e3e10fd108a3438e81ea66174d4
0,       1922,       1922,        1,  1843200, 482f2d0181eccf94f6a43bdd24ecea71
0,       1923,       1923,        1,  1843200, 2949694d3ce3d781d265b5cd31254e19
0,       1924,       1924,        1,  1843200, 29091e44844fc6f947c668f4ddd80ccd
0,       1925,       1925,        1,  1843200, d3545b94abbd32d32aea0665ca68fe88
0,       1926,       1926,        1,  1843200, 2a0c31bc9d1803d7ece22384689fedab
0,       1927,       1927,        1,  1843200, 915719d20258d1ead511590396e186c1
0,       1928,       1928,        1,  1843200, b93cd3546d6c61300a014feebeb4d21e
0,       1932,       1932,        1,  1843200, 2a0783bba6e59b5d4b0363f2f92d3fc3
0,       1933,       1933,        1,  1843200, 1b363b368389a00ab27541ff485c69e3
0,       1934,       1934,        1,  1843200, 802b637efbef9acf951b653de016f56c
0,       1935,       1935,        1,  1843200, 51160c28e68e761995eae758875edd84
0,       1936,       1936,        1,  1843200, d40645abe776bb0aceb8ad1331c5d3e8
0,       1937,       1937,        1,  1843200, 609882be3d00548c4229dfef387c0cec
0,       1938,       1938,        1,  1843200, 58895e37f7fcecff28e2a3391f8c2c37
0,       1939,       1939,        1,  1843200, 93c9f1ca5cf26ecc9e2a0552a1c10e9e
0,       1940,       1940,        1,  1843200, 8db1b0e461ef7a2fb399d1f6289b1c1a
0,       1941,       1941,        1,  1843200, bd4f0bce3cb2044d614c14fc80f9030a
0,       1942,       1942,        1,  1843200, 5ae2f4ad145d2359096ad9fcca9cfa91
0,       1943,       1943,        1,  1843200, acd654acd7d172503d94bbf9333ab5d1
0,       1944,       1944,        1,  1843200, 70da359d992a016a5be75d19b7d0a144
0,       1945,       1945,        1,  1843200, 9cd71eb1b094005dc1aeb8c46e712f30
0,       1946,       1946,        1,  1843200, 35cf66ba566d6bf02839d5efb02497aa
0,       1947,       1947,        1,  1843200, 5090ad8fbaa2a4da3924cd7401336968
0,       1948,       1948,        1,  1843200, cf744e4dc7b46ad23302e7cd7a3e9440
0,       1949,       1949,        1,  1843200, bf186a49e93b109261013e5409dcae5e
0,       1950,       1950,        1,  1843200, ecb010ddc658f94480edbf1caf5b0d4d
0,       1951,       1951,        1,  1843200, f8ccd3815c10d9f4de71d5d020523218
0,       1952,       1952,        1,  1843200, 883775721e3699779a0eaae545d24fe3
0,       1953,       1953,        1,  1843200, 56e9213b3d449efc3ef5e85a8d167cbb
0,       1954,       1954,        1,  1843200, 8bf5d4c4188ca451642ed055304d6e97
0,       1955,       1955,        1,  1843200, ee104ee06756b843668349fc31e710da
0,       1956,       1956,        1,  1843200, 3a53327c65ee123514c862056281e505
0,       1957,       1957,        1,  1843200, 4df25156b5a5967c2d09eb982b7224ab
0,       1958,       1958,        1,  1843200, 916083d29bf89839d0c0f94167463093
0,       1959,       1959,        1,  1843200, 4a895b398c4fd716ceaeb587c0b245c5
0,       1960,       1960,        1,  1843200, afc9466034cbfce60d9737761098e976
0,       1961,       1961,        1,  1843200, dd4745255d0b768a13fca9c618571c21
0,       1962,       1962,        1,  1843200, 09a865b7473cb55e7765062aaaaf4801
0,       1963,       1963,        1,  1843200, fc7866a73ec551e1d5cecc4bba468e93
0,       1964,       1964,        1,  1843200, 9e3784140b716683607b438b80986675
0,       1965,       1965,        1,  1843200, 5dd1a8b068c209c53d62a8b257426873
0,       1966,       1966,        1,  1843200, d2cd33999e312e97786973f7dd47ca55
0,       1967,       1967,        1,  1843200, fe0adc8b4ab271754451ad83d4906efa
0,       1968,       1968,        1,  1843200, a6c13a6f98ab4ccf6e83ac7eb3539a6f
0,       1969,       1969,        1,  1843200, 678807b1e6aefaf600546c6ce0ccaa5b
0,       1970,       1970,        1,  1843200, 9cfa68eac64abd5a13fc06312951a6e8
0,       1971,       1971,        1,  1843200, 818be4ca74c7d521987a5742e602cab4
0,       1972,       1972,        1,  1843200, 3ec4bf2dd1f4534534f5c6644c71cec9
0,       1973,       1973,        1,  1843200, fbb8ea4030c18f2151ebfab51446b8b5
0,       1974,       1974,        1,  1843200, 4ec2578d6cd4d25e35643e74c2764d75
0,       1975,       1975,        1,  1843200, 67a2643c6041896292dd7eb9f4875d44
0,       1976,       1976,        1,  1843200, a2d5275e63b92375b84c1f18818f2525
0,       1977,       1977,        1,  1843200, 556f85ca2f0aaba1766835bb0879c731
0,       1978,       1978,        1,  1843200, 8ddaa44ebb98192a4bb7cf79d5bfef12
0,       1979,       1979,        1,  1843200, 4d770399a444f0254c1a10be03f7bf1f
0,       1980,       1980,        1,  1843200, d3525a40130f8654a5c88c78a36770d6
0,       1981,       1981,        1,  1843200, b83a592cfbd0526cdb34e2b53db72f0a
0,       1982,       1982,        1,  1843200, 14f4c4de8b416e18d970d878dbcab698
0,       1983,       1983,        1,  1843200, 3196d0352847acd3bcdfbc8e0aacb586
0,       1984,       1984,        1,  1843200, aba17f6c9b5fe280a1cdae26340fc251
0,       1985,       1985,        1,  1843200, d88c32483228e9e77dba5253431c9e4e
0,       1986,       1986,        1,  1843200, bd5dac66c7bf6e00131eea69815a5cbb
0,       1987,       1987,        1,  1843200, f789777c4eaacac04ae18193454ebaad
0,       1988,       1988,        1,  1843200, 2a89eb786911552c22cdef39942f3e74
0,       1989,       1989,        1,  1843200, 8ef023b7ffc8a88288a5d89e518f086a
0,       1990,       1990,        1,  1843200, e95309826fd6e9738237ef03286b4c6d
0,       1991,       1991,        1,  1843200, a6984a66099fef5d1e43316a8fff90e1
0,       1992,       1992,        1,  1843200, 3991e6a4d4b289f2551178a48ade9963
0,       1993,       1993,        1,  1843200, d98314972d5618cabbcb9b68711b3977
0,       1994,       1994,        1,  1843200, 30b941feb572d35142335f27ceae59a8
0,       1995,       1995,        1,  1843200, a2d6b6b282d33f720241eca4bd61e3b5
0,       1996,       1996,        1,  1843200, 96bc77ad53910e3bc3a9d2259bc5ea9b
0,       1997,       1997,        1,  1843200, 69f8a8a8437c12d763279a7a1636f1b6
0,       1998,       1998,        1,  1843200, c1f0da03900f7d2ea93830260e1a4f37
0,       1999,       1999,        1,  1843200, 1ef5cfc697b3324d7ab5ad3c7ae120ac
0,       2000,       2000,        1,  1843200, 498d252871a78a242be733f86a90105c
0,       2001,       2001,        1,  1843200, 39ff6b20aaaa2414b9221cc5a30e3f53
0,       2002,       2002,        1,  1843200, 584758f0e77380d5e3e48006e488417e
0,       2003,       2003,        1,  1843200, 008ccb59b678dd3415cce3b29fa0d6ba
0,       2004,       2004,        1,  1843200, 72ac715b8dbbeb989ff0d42dc4d173e3
0,       2005,       2005,        1,  1843200, 4371b111905138fb8602555d765b0254
0,       2006,       2006,        1,  1843200, 68997cfc65a4982e90bca1a2feca4efb
0,       2007,       2007,        1,  1843200, 1dcd858dba43079263ae9f8b00211acf
0,       2008,       2008,        1,  1843200, 4fea9256c6b3686e982cfd108159da00
0,       2009,       2009,        1,  1843200, de7b95e3f14c0fcb1f0f58544e0192d3
0,       2010,       2010,        1,  1843200, 23688f5ecf7f26983f5aa7c444223b4e
0,       2011,       2011,        1,  1843200, 9f98c769dc7ba1326cf76e1edc52c824
0,       2014,       2014,        1,  1843200, ba5ca66e9d72fffb29caa9a463c7ff4e
0,       2015,       2015,        1,  1843200, 37f084c676f7393590acb2abfd1feb68
0,       2016,       2016,        1,  1843200, 38a7bf865f8458e6c77e505fac0387d7
0,       2017,       2017,        1,  1843200, 847f598b229f777f29a5eed735f9fc01
0,       2018,       2018,        1,  1843200, 604ea96900ef025e056809bb419131fd
0,       2019,       2019,        1,  1843200, ae131ae2070d30b2cf8f3fe7c1f81b76
0,       2020,       2020,        1,  1843200, ec8dee9b48912e79295097d414b752e9
0,       2021,       2021,        1,  1843200, 76355c75b7a3d77b4bbc62be2437c919
0,       2022,       2022,        1,  1843200, 6dfacfad27a7a0c0c56bc3c128109912
0,       2023,       2023,        1,  1843200, 8d452bb5dcca7c2dc261d84a86141aea
0,       2024,       2024,        1,  1843200, d948a9923ccce95e07ec5b4ef1065970
0,       2025,       2025,        1,  1843200, 2f1f3556685281a85b804818f36dba82
0,       2026,       2026,        1,  1843200, 7d8b3279abdb9809fafd352979744c64
0,       2027,       2027,        1,  1843200, 6968b8a1660e45cc61d2407c3d32e61e
0,       2028,       2028,        1,  1843200, 43d9fc9bb3d28415e6b36f1596f92f30
0,       2029,       2029,        1,  1843200, dfba0652d9d6daacda0516e51d29c828
0,       2030,       2030,        1,  1843200, 5b8e575dd72e214fad8ddf6327edb97a
0,       2031,       2031,        1,  1843200, 0488c6adfde13f4016e29c4070b4827d
0,       2032,       2032,        1,  1843200, 2aa857242b60b4a18cf415cba2e79602
0,       2033,       2033,        1,  1843200, 34c88b095ee5f2d703b9b020496e563e
0,       2034,       2034,        1,  1843200, 04011ce49fc14c79ccc309a81f29c3eb
0,       2035,       2035,        1,  1843200, f8179d6047031425316fe8685f2c81f8
0,       2036,       2036,        1,  1843200, 43274a65dcc39c1f1e1df3de9b3df7c1
0,       2037,       2037,        1,  1843200, 350055d085ee4c98bad4f0650c09ec47
0,       2038,       2038,        1,  1843200, d5b5fb355730cb8f8811e6fbd3b71aff
0,       2039,       2039,        1,  1843200, 6ffa60d5d3680cfed2e09999c0c84df4
0,       2040,       2040,        1,  1843200, 32dac97c5f7cd5e2cc66baa667570a69
0,       2041,       2041,        1,  1843200, 8168cffec1560386efb6f283bac3e6c4
0,       2042,       2042,        1,  1843200, 5c9972082b676c2688e25b9ec4faa8df
0,       2043,       2043,        1,  1843200, fa225a49d16be3b68318b7c3ce2e2238
0,       2044,       2044,        1,  1843200, 5382610f477706ea872d0c54ef1d098b
0,       2045,       2045,        1,  1843200, 2f9af5817997df3f5a78f6112449c75a
0,       2046,       2046,        1,  1843200, 2d041228cadb056ad684e60d3e793220
0,       2047,       2047,        1,  1843200, ab2bb7d7dcae2a6993f62ee0e6de1544
0,       2048,       2048,        1,  1843200, c1ae1f667258c87a9482e106a755a77f
0,       2049,       2049,        1,  1843200, 94e831c7f4d768d625fd7bb06e11da1b
0,       2050,       2050,        1,  1843200, ab32ee3b4f7d0b6dbcdb8cf13a262626
0,       2051,       2051,        1,  1843200, 29cd1454137b5b25eeb4fb9ca9b007fd
0,       2052,       2052,        1,  1843200, b7d38bd1f4fda9f999f775494edf5980
0,       2053,       2053,        1,  1843200, 38a6c9ad41f7db60f93caca69c91665f
0,       2054,       2054,        1,  1843200, 70228efcf2fc55be04696b811f083091
0,       2055,       2055,        1,  1843200, e79ca5e0d6e76377b9347d1484689dcd
0,       2056,       2056,        1,  1843200, 8cbff87f6b24a4d4e7342efb5630570e
0,       2057,       2057,        1,  1843200, 76efb0bc7a5f67624f26dcf65bfe01de
0,       2058,       2058,        1,  1843200, c4514067f4b9a3bc495fd7a4d16a96b8
0,       2059,       2059,        1,  1843200, 3fdf70c91193a242f61e616683be7f34
0,       2060,       2060,        1,  1843200, 22bd37dc91a72d5c4739c4220fbbeb98
0,       2061,       2061,        1,  1843200, 17f644a34d3f8d5c8d875bd2b6963a8f
0,       2062,       2062,        1,  1843200, 8531a8b4db1df252e0e1a3ca8c747ff1
0,       2063,       2063,        1,  1843200, bff17c4a73c05bd9f993012e3fa28b38
0,       2064,       2064,        1,  1843200, d79879012d56e742c0005836e026ba1d
0,       2065,       2065,        1,  1843200, 089262169efd87d0b21e7291230fec80
0,       2066,       2066,        1,  1843200, b7fe9a18d2cc13af3049bb6ba7e5a3b8
0,       2067,       2067,        1,  1843200, 4f818b93864b80ed93e76b3207f147d3
0,       2068,       2068,        1,  1843200, 536823109ccd070296ede702d9c3d942
0,       2069,       2069,        1,  1843200, 4d9e9a490267050367471e2213f1a9b4
0,       2070,       2070,        1,  1843200, 53d8e2f71e8cce8730dd1c59e37a032b
0,       2071,       2071,        1,  1843200, 4b3f008a3ad331377757078347320879
0,       2072,       2072,        1,  1843200, 2ffb8471c22d26289f31b45721e24eff
0,       2073,       2073,        1,  1843200, 1515948e3df81d5b3faf2a476614c105
0,       2074,       2074,        1,  1843200, 8819c016dfdd6494b77e29853b468331
0,       2075,       2075,        1,  1843200, 1975cd4f7185d5ffce7770b59ee1411d
0,       2076,       2076,        1,  1843200, aca570fbb42c85ac1f9d6ed1ec54df48
0,       2077,       2077,        1,  1843200, efb968ab34648781f0c8cc175f801bbe
0,       2078,       2078,        1,  1843200, 61c76e7ecd07016fc850c753eb91bb01
0,       2079,       2079,        1,  1843200, 6c4fa816ee70586bb6438ff607bdbb66
0,       2080,       2080,        1,  1843200, 5a74f6fe66e8a676931a4b1879a08aeb
0,       2081,       2081,        1,  1843200, 4429b49c962d614a489319e175292fbb
0,       2082,       2082,        1,  1843200, 0f8ec71a30a8397a514cf0ca83cbc046
0,       2083,       2083,        1,  1843200, 81e528b4292886771c1f768770ca471d
0,       2084,       2084,        1,  1843200, 6851dd29746b154505616d7b25aafed7
0,       2085,       2085,        1,  1843200, f1a25dc6639c98bfe2fafd3d730adfea
0,       2086,       2086,        1,  1843200, 83cf68ba95e17c2a0361aa73e8401075
0,       2087,       2087,        1,  1843200, 2289653c0c87f7c448b3501f883a8c82
0,       2088,       2088,        1,  1843200, 3ef22e18d43949ec2028b05ba8a3ff11
0,       2089,       2089,        1,  1843200, c504c13c19bbe72b963798cad8571482
0,       2090,       2090,        1,  1843200, 2fd7a71ea6dd4d479ff41e2b139de256
0,       2091,       2091,        1,  1843200, 428e19500aab385120f6db6d1d133622
0,       2092,       2092,        1,  1843200, 242ce2f8569852a3f017ceea15d38820
0,       2093,       2093,        1,  1843200, e7620dab4a64fe54bf9ba1463746a719
0,       2096,       2096,        1,  1843200, 311828a4d1534b82a59e2abddd351905
